rank	username	minecraft:used/minecraft:writable_book
1	SteveCraftBlocks	5148
2	joethahobo	2009
3	beeperbeeper5	1690
4	EveryonesUncle	1480
5	SammiWolfGirl	1324
6	Soplight	1261
7	Eraxa	751
8	lordpipe	734
9	Akoot_	627
10	Merv__	567
11	Ezekson	530
12	Fullut	478
13	thewindmillman	465
14	Blackberry1310	451
15	Mahoose	412
16	kekhon	400
17	noam464	394
18	YungMaki	345
19	Smoke____	340
20	TheSecondLord	334
21	bloodbiter	315
22	Spacewardharpy7	313
23	Xclax101	295
24	Hermanni__	291
25	Arceus1975	265
26	Enderslayerxz3	251
27	_Dean_123	229
28	claivin	225
29	500am	219
30	Legendosh	213
31	jnp_gaming	210
32	Swexti	207
33	xxPipperDipperxx	201
34	Awyrlas	200
35	I_Am_Mushkin	195
36	stahouo	183
37	TheShyPig	176
38	TechnoNinja64	167
39	gcaisawesome	163
40	6king6colt6	160
40	Frozil12	160
40	Vellu21	160
43	12Magner05	159
44	Kowcio_	158
45	Werbe	155
46	rarrq	154
46	AssEatrAndLicker	154
48	PlasticOtari	153
49	Freak_Genius	151
50	ImpavidArcher	140
51	egglapras	129
52	Hisiste	125
53	Onennon	118
54	Historical_Sand	114
55	Blaiku	109
56	NomadicRobin_	107
57	Sleek_Storm_721	105
58	Snowflowe	103
59	chipklip	101
60	Jackattack53	100
61	EcksDofficial	97
62	Skippeh	95
63	r123moore	93
64	fluddd	92
64	SvenskaHugo	92
64	EcksD	92
67	kinas45y5	90
68	Dedalus36	87
69	Lord_Jord	85
70	Inchef	83
71	lcvezra	80
72	eitanzaki	79
72	Hyp3rion_	79
74	Xalithia	76
74	oxfordschool	76
76	_Boipl_	73
77	set67	72
77	Blu3beast	72
79	pintsizedrogue	69
80	CruncyIsTaken	68
81	fr_ser	66
82	2Stout	61
82	IdeallyGrey	61
84	Drlzyy	59
84	ApophisNova	59
84	MyNamaSheff	59
87	Chromary	58
87	_Bguette_	58
87	HellsSponge	58
90	T045RTY	57
91	__tomato	55
92	Maenara	54
93	SuperPooch06	53
93	WyngGoy	53
95	pixelviolin	52
96	RodSerlingCringe	49
97	Racengan	48
98	bigstankyy	46
98	FishyBoy3811	46
98	KingMatthew506	46
101	Hpdinosaur	44
102	ShedJr_	43
102	sebastiensaborio	43
104	MyNameIsJobo	42
105	ooga47	41
106	Rasmanden	40
106	Strangemonkey71	40
108	Deathkob	39
109	Di_infiri	38
109	MakeHistory157	38
109	Sral7	38
112	Rumpletaezer	37
113	Zythose	36
114	Frxnkz	35
115	MattieHD	34
116	Kynigito	33
117	Quaintster	32
118	teslawolf38	31
118	loveseeker	31
118	tobinwilliams	31
118	masskedman	31
122	Rich_Kat	30
122	seramalen	30
122	jcool7	30
125	m_be9	29
126	Hiryu27	28
126	RobotMinion101	28
126	Quotary	28
129	fffMike	27
130	shdesolt	26
130	jacxhadow	26
130	LexMakesHistory	26
130	DarlaMeow	26
134	_Karmaa	25
134	NameGenerat0r	25
136	KarlKaek	24
137	Myszoaz	23
137	CheifJumbo	23
137	SexcMf	23
140	Groovy_MoonBird	22
140	ROY4LE	22
140	Skylord_Luke	22
140	HolyVenom	22
140	Spenduh	22
140	cichy096	22
140	AstroLightz_	22
147	EMC_	21
147	lillips	21
147	brofrickcheaters	21
150	Mr_Byzantine	20
150	Euclidoris	20
152	tramizu	19
152	Bobby808	19
152	Karetoko	19
152	gabriels543	19
152	burbankbuilder28	19
152	Truckoss	19
152	Inbefour	19
152	XxCookiequeenxX	19
152	alderban107	19
161	CoffeeNoir	18
161	mwrty	18
161	Kyrum2169	18
164	nataliecool	17
164	Spaghettatron	17
164	Nycteus_	17
164	PortlyPete69	17
168	Jovaphobic	16
168	fred870d	16
168	epiksk8erduck	16
168	PigDab	16
168	Dreamdbr14	16
168	Kubeusz2010	16
174	CalebDHawk	15
175	Incinere	14
175	GoofyBread	14
175	ediballbearings	14
178	RebelAndroid	13
178	Ssor69	13
178	Gamergirl420628	13
178	Bumpy419	13
178	gustarbite	13
178	Dusk_95	13
178	IAmTheWalrus910	13
178	sp00ky_ghost977	13
178	Nagasaki_Riku	13
187	thescout7	12
187	XboxPanda	12
187	pappaberg	12
187	thechoosenone69	12
187	_3Stump_	12
187	UrbanPlanner1978	12
193	dabloons	11
193	FirsTimeGamingTV	11
193	ItsAki_	11
193	sxc_	11
193	AlphaWolfPlaysMC	11
193	KG1999	11
193	BlankityMcBlank	11
200	SpaceGrenadier	10
200	jushykins	10
200	Kamflame10	10
200	NotKaden_	10
200	The_slideV3	10
200	Steven1282598	10
200	Groundler	10
200	Warlord324	10
200	SkateboardR6	10
200	2blox	10
210	CharlieButt	9
210	Quincannon	9
210	monky_irl	9
210	underscore_2	9
210	Endorcer	9
210	Winston_Ingram	9
210	Eczbek	9
210	h2p_emrld	9
218	PhantomsGhost_	8
218	UncreativeArtist	8
218	Nach0Bear	8
218	eviltunix	8
218	mexicancharlie	8
218	popcanter	8
218	HAIRYCLOUD626	8
218	sammidk	8
218	DemTechAlpha	8
218	Karbl	8
218	Soap_Bender	8
218	GravitySaint	8
218	ElectricDragon81	8
218	CSG_Haru	8
218	Nicserso	8
218	vandmanden	8
234	Bandito_Roamer	7
234	numbra	7
234	Natty	7
234	fr0stss	7
234	CaptainBadKid	7
234	thgrocks	7
234	Drewen24	7
234	Lord_Zacler	7
234	Shogunite	7
234	obzii	7
234	MeetTheWollo	7
245	SlowMoNinja1994	6
245	TooManyDuck	6
245	Isaac70096	6
245	MSK__	6
245	CliffEmAll	6
245	Comma__	6
245	BobDeBouwer1337	6
245	slkiey	6
245	redikul	6
245	himak1	6
245	Mobstr	6
245	AlexStrange	6
245	CrateOfBoxes	6
245	Waffleman258	6
245	ese_wn_po	6
245	fkGrim	6
245	Babushka0430	6
245	MovingFish7	6
245	djancak	6
245	Luigipunch989	6
245	_Yonk_	6
245	Dogcorn69420	6
245	Sheldor097	6
245	MissCeleste7	6
245	CrazyPotater	6
270	q_wq	5
270	HollieDaNugget	5
270	Malorn_Aetherius	5
270	AJbeast01	5
270	Cambo5000	5
270	BlastoiseBabe	5
270	PegLegPete93	5
270	M_Patata	5
270	BlueZabu	5
270	Avermu	5
270	KliBeast21	5
270	_Crimson_Legate	5
270	Deodorante	5
270	EpiphanyThoughts	5
270	censorsheep	5
270	Yaanniis	5
270	Dirt_Bread	5
270	TheTommyGun63	5
270	MasterNueve	5
270	ayamefag	5
270	Kferno	5
270	Mr_Teddiursa_K	5
270	FelixPSY375	5
270	FGamerJ	5
270	The_SlideV5	5
295	SmorpADorp	4
295	heysushii	4
295	BigMaoguai	4
295	littlesophiagirl	4
295	Paint	4
295	gizmo76	4
