rank	username	minecraft:crafted/minecraft:sandstone_slab
1	Spacewardharpy7	9132
2	Frozil12	7626
3	sebastiensaborio	4274
4	Groovy_MoonBird	2836
5	TheDumbHuman	2076
6	Kim_Jong_eel	1878
7	eviltunix	1338
8	EcksDofficial	1128
9	_stets	1020
10	youhjjhhhjj	816
11	Ajax6	798
12	Werbe	766
12	AssEatrAndLicker	766
14	Ailmast	702
14	Mahoose	702
14	2Stout	702
17	Sral7	648
18	NotoriousNina	624
19	Onennon	598
20	QuakerOatsGod	510
21	NameGenerat0r	438
22	SteveCraftBlocks	432
22	Soplight	432
24	RebelAndroid	384
24	Di_infiri	384
26	ImpavidArcher	372
27	loveseeker	360
28	12Magner05	348
29	potato292	342
30	the_fireminer	294
31	Merv__	282
31	Maenara	282
31	El_Jalapeno	282
34	AuroraValkyrie	276
35	planc_	258
36	stellarjay	252
37	pintsizedrogue	250
38	xXTheWolfmanXx	240
38	andy_rex	240
38	WyngGoy	240
41	KarlKaek	198
41	Racengan	198
43	TheShyPig	192
44	Bumpy419	180
45	r123moore	174
46	TheMilkerOfCats	168
47	epiksk8erduck	156
47	wobn	156
49	Inbefour	144
49	Smoke____	144
51	aikabot	132
52	eitanzaki	126
52	Diavri	126
52	The_Quack_Dealer	126
55	Arceus1975	120
56	NNikitas	108
57	Babushka0430	96
57	The_slideV3	96
59	ReyTheLegend	90
60	Powowowow	87
61	ApophisNova	84
61	audiocracked	84
61	fluddd	84
61	MyNamaSheff	84
65	Notta	78
65	NotMeanttoChange	78
65	John6970	78
65	Karetoko	78
65	chipklip	78
70	Enderslayerxz3	74
71	KingFaenor	72
71	Chromary	72
71	Sky_light_KING	72
71	Kyrum2169	72
75	TheMaster972	60
75	Nicserso	60
77	BodaciousCake	54
78	TheSecondLord	48
78	TableTim	48
78	Eraxa	48
81	Mr_Byzantine	42
81	Incinere	42
81	Akoot_	42
84	awesomeoneme	36
84	joethahobo	36
84	kekhon	36
84	FreddyFart	36
88	Fullut	30
88	Waffleman258	30
88	ebanana	30
91	MightyWertu	24
91	Dreamdbr14	24
91	adiccting01	24
94	jspwn	18
94	set67	18
94	SLASHZEERA	18
94	SexcMf	18
94	Optiprimus	18
94	PortlyPete69	18
100	IWorkAtIkea	12
100	Tmb1	12
100	EveryonesUncle	12
100	cum_chalice	12
100	Oxygen16	12
100	JayToe	12
106	I_Am_Mushkin	6
106	Hpdinosaur	6
106	NatrixxddxYT	6
106	ShedJr_	6
106	Ssor69	6
106	rarrq	6
106	Cryptacity	6
106	_Dean_123	6
106	Scathra	6
106	Awyrlas	6
106	xxPipperDipperxx	6
106	gcaisawesome	6
106	RustyKedel	6
106	AnnieBathory	6
106	WarMachina	6
106	RobotMinion101	6
106	TheSeismicDuck	6
106	SpouHn	6
106	Meatlaugh	6
106	JESS_THE_RERE	6
106	OverallConcept	6
106	HellsSponge	6
106	YungMaki	6
106	FGamerJ	6
106	sea_otter_h	6
