rank	username	minecraft:mined/minecraft:beacon
1	joethahobo	163
2	EcksD	119
3	Spacewardharpy7	118
4	mwrty	111
5	lordpipe	102
6	Blaiku	94
7	beeperbeeper5	91
8	HellsSponge	89
9	noam464	85
10	PigDab	84
11	YungMaki	81
11	Spenduh	81
13	Mahoose	76
14	Werbe	74
15	eitanzaki	68
16	TheSecondLord	63
16	Wowful	63
18	gcaisawesome	62
19	pintsizedrogue	59
19	Ezekson	59
21	thescout7	57
21	Di_infiri	57
23	Frozil12	53
24	Freak_Genius	52
25	Hyp3rion_	51
26	EveryonesUncle	47
27	12Magner05	45
27	Sral7	45
29	MilleGrug	44
30	Snowflowe	36
30	Maenara	36
30	Smoke____	36
33	Rumpletaezer	34
33	ApophisNova	34
33	MyNamaSheff	34
36	rarrq	33
37	CoffeeNoir	29
37	ROY4LE	29
37	chipklip	29
37	fffMike	29
41	Jovaphobic	27
42	jnp_gaming	26
42	EcksDofficial	26
44	Jackattack53	25
44	Inbefour	25
46	Blackberry1310	24
46	Inchef	24
46	GlitchyPlate810	24
49	Incinere	23
50	PlasticOtari	22
51	Merv__	21
51	awesomeoneme	21
51	dimitri0s	21
51	pixelviolin	21
51	Hermanni__	21
56	Marbz_	20
56	thewindmillman	20
56	lillips	20
56	NameGenerat0r	20
60	kekhon	19
61	Groovy_MoonBird	18
61	_Nuf	18
61	MyNameIsJobo	18
61	SingedBread	18
61	stahouo	18
66	teslawolf38	17
66	set67	17
66	Arceus1975	17
66	little_dUki	17
70	Hisiste	16
70	Kowcio_	16
70	Enderslayerxz3	16
73	Euclidoris	15
73	vandmanden	15
75	Historical_Sand	14
75	Swexti	14
75	Fullut	14
75	Kakolbus	14
75	Zythose	14
75	El_Jalapeno	14
75	Eraxa	14
75	sadvavilloso	14
75	Soplight	14
84	Natofthese	13
84	m_be9	13
84	xxPipperDipperxx	13
84	XboxPanda	13
84	Skylord_Luke	13
84	fred870d	13
84	Shogunite	13
84	Blu3beast	13
84	Dogcorn69420	13
84	sebastiensaborio	13
84	jcool7	13
84	Skippeh	13
84	HesDemonPants	13
84	Zoeyfortnite	13
98	PhantomsGhost_	12
98	Zaridey	12
98	Winklepicker279	12
98	Corbsman	12
98	Soap_Bender	12
98	claivin	12
98	__tomato	12
98	PortlyPete69	12
98	Legendosh	12
98	MeetTheWollo	12
108	SquadMonster	11
108	ProfessorBee	11
108	wezzzi	11
108	yulgur1	11
108	masskedman	11
108	NoChumpChange	11
108	fluddd	11
108	Racengan	11
108	Sheldor097	11
108	Nicserso	11
118	diamondgolem35	10
118	ExtraDumb	10
118	mariominejedi	10
118	gabriels543	10
118	Hoid_the_Roamer	10
118	the__Reaper4999	10
118	KG1999	10
118	TechnoNinja64	10
126	Dedalus36	9
126	RebelAndroid	9
126	lotarp	9
126	Awyrlas	9
126	ayqq	9
126	Onennon	9
126	Lord_Jord	9
126	NomadicRobin_	9
126	Dusk_95	9
126	Optiprimus	9
126	stavgod	9
126	Strangemonkey71	9
138	Cowison	8
138	bigstankyy	8
138	ImpavidArcher	8
138	SaucyDark	8
138	500am	8
138	IforgotCS_Source	8
138	Hoshi	8
138	Hiryu27	8
138	the_russell1611	8
138	GoofyBread	8
138	cog	8
138	SkateboardR6	8
138	Miko_Fullbuster	8
138	FallenCorps	8
138	2blox	8
138	h2p_emrld	8
154	_Virify_	7
154	Drlzyy	7
154	TildaAndrea	7
154	ssleepless	7
154	FirsTimeGamingTV	7
154	Mewar	7
154	AlphaWolfPlaysMC	7
154	Nycteus_	7
154	Xclax101	7
154	Factoroni	7
154	SvenskaHugo	7
154	alderban107	7
154	anbbang	7
154	oxfordschool	7
154	kinas45y5	7
169	soundad	6
169	q_wq	6
169	EMC_	6
169	TooManyDuck	6
169	BodaciousCake	6
169	LionelHutzESQ	6
169	Rich_Kat	6
169	boog4loo	6
169	Kamflame10	6
169	r123moore	6
169	SuperPooch06	6
169	Bumpy419	6
169	Truckoss	6
169	FishyBoy3811	6
169	Rasmanden	6
169	Akoot_	6
169	The_Quack_Dealer	6
169	Steven1282598	6
169	MightyWertu	6
169	Groundler	6
169	sp00ky_ghost977	6
169	lcvezra	6
169	obzii	6
192	Gundam_Steven	5
192	ShedJr_	5
192	gaziter10	5
192	himak1	5
192	eviltunix	5
192	_8man	5
192	BronkerBrum	5
192	Sky_light_KING	5
192	Deathkob	5
192	The_slideV3	5
192	DanTheBuilderino	5
192	Barlycorn	5
192	SexcMf	5
192	PlzNoBM	5
192	RadarHz	5
192	FelixPSY375	5
192	UrbanPlanner1978	5
209	Bandito_Roamer	4
209	JEWISHBadenBeele	4
209	I_Am_Mushkin	4
209	Franco093	4
209	TheThomas69	4
209	_Dean_123	4
209	groggregg42	4
209	Flapjacker687	4
209	CollinMH06	4
209	loveseeker	4
209	Issachan	4
209	MangoTheFish	4
209	Rebytre	4
209	RobotMinion101	4
209	HyperCave	4
209	ogoa	4
209	Deodorante	4
209	DarlaMeow	4
209	secondstepsis	4
209	Warlord324	4
209	MakeHistory157	4
209	VentiHilton	4
209	trexgb	4
209	diggydog67	4
233	nataliecool	3
233	_NieToksikpl_	3
233	MixerDixer	3
233	abramgray	3
233	Bad_At_Names_Guy	3
233	T045RTY	3
233	NinjaKnifeKill	3
233	SpaceGrenadier	3
233	MSK__	3
233	301851	3
233	Chickenchaser2	3
233	MinttyFressh	3
233	surfinggiraffejp	3
233	__Fanda__	3
233	WET_WET_WET	3
233	burbankbuilder28	3
233	Rocco_Lane	3
233	Afinnity	3
233	Vetral1	3
233	TheShyPig	3
233	audiocracked	3
233	Syropatathe	3
233	Lutres_Torane	3
233	YungWali	3
233	_Karmaa	3
233	MAns_44	3
233	BumbleBeever	3
233	TheTommyGun63	3
233	33sudo	3
233	07shiny	3
233	_TCARREIRA_	3
233	Winston_Ingram	3
233	MissCeleste7	3
233	Quotary	3
233	The_SlideV5	3
233	camando92	3
269	_stets	2
269	Iagoku	2
269	BoraMC	2
269	Octatrack	2
269	oreee	2
269	Ssor69	2
269	NasdaqCrash	2
269	Zedducius	2
269	jushykins	2
269	jiggywraps	2
269	YungJakobo	2
269	Dragonfest	2
269	pr33tu	2
269	Megarboh	2
269	Z3braYTIL	2
269	emrekn	2
269	PegLegPete93	2
269	SellyZ	2
269	zylanzagreat	2
269	theonlymagikarp	2
269	NotKaden_	2
269	Bazongoman	2
269	Chromary	2
269	King_Pancake1	2
269	DaviusMaximoose	2
269	pappaberg	2
269	domagawha	2
269	k1ngGilgamesh	2
269	Sqwishy	2
269	Invisie	2
269	Jonte0599	2
269	Loraxonlyfans	2
