rank	username	minecraft:mined/minecraft:polished_deepslate_slab
1	Winklepicker279	1687
2	500am	1021
3	Nicserso	848
4	titanlax	502
5	EMC_	308
6	12Magner05	205
7	Mattesco	183
8	Spacewardharpy7	176
9	lunathelemon	174
9	mihimihimihi	174
11	Fuad_R	172
12	PazinGaming	162
13	groofles	160
14	SvenskaHugo	138
15	TheWildMateo	137
16	StinkyDiplomat	124
17	RebelAndroid	106
18	ImpavidArcher	101
19	Spenduh	92
20	weabis	91
21	fffMike	83
22	pintsizedrogue	71
23	Jimb0nat0r	54
24	PlasticOtari	49
25	Touched_Bread	46
26	Legendosh	43
27	Lez_	41
28	excelsionprime	39
28	thewindmillman	39
30	luseis	38
31	JETrotter	35
32	UCP_TheKingK	32
33	Arceus1975	29
33	MineMaster0012	29
35	pixelviolin	25
36	RoskobiOne	24
37	k_ce	23
37	TheSecondLord	23
39	Steelynan	22
40	Ryker	21
41	Da_Boss_Rani	17
41	Skylord_Luke	17
43	Marbz_	16
44	Deathkob	14
45	shadowthemonkey	12
45	EcksD	12
47	Mr_Byzantine	11
47	Huwulling	11
47	Mahoose	11
47	beeperbeeper5	11
47	fade_emerge78823	11
47	Hermanni__	11
53	Groovy_MoonBird	10
53	non089	10
55	ItsHydroMC	9
55	Btabtab	9
57	corpsecity	8
58	prizm_	6
58	lizardfightclub	6
60	RatatJuice	5
61	hm947	4
61	Smashic	4
61	shrimp_flips	4
64	Alteriity	3
64	Inchef	3
64	Hyp3rion_	3
64	The_Fulgurator	3
64	Enderxz3	3
69	teslawolf38	2
69	Jackattack53	2
69	YungMaki	2
69	mobunni	2
73	thebaddruid	1
73	Lord_Jord	1
73	Manaateee	1
73	fluddd	1
73	TheBananaKat	1
